Paper Rex x Spotlight Series vs. DRX Changers,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,win,Paper Rex x Spotlight Series,DRX Changers,2,0,Sunset,1.36,240,9,8,6,+1,83%,177,43%,20/12/2024,17:00
Paper Rex x Spotlight Series vs. DRX Changers,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,win,Paper Rex x Spotlight Series,DRX Changers,2,0,Ascent,1.94,272,19,12,13,+7,90%,193,28%,20/12/2024,17:00
Paper Rex x Spotlight Series vs. Xipto x Global Esports,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,loss,Paper Rex x Spotlight Series,Xipto x Global Esports,0,2,Split,1.26,342,15,10,2,+5,92%,179,16%,19/12/2024,17:00
Paper Rex x Spotlight Series vs. Xipto x Global Esports,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,loss,Paper Rex x Spotlight Series,Xipto x Global Esports,0,2,Ascent,0.79,279,15,13,2,+2,73%,148,14%,19/12/2024,17:00
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Icebox,0.99,323,13,12,2,+1,67%,190,27%,11/08/2024,17:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Sunset,1.16,244,22,26,4,-4,69%,148,33%,11/08/2024,17:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,EDward Gaming,1,2,Lotus,0.78,250,8,10,2,-2,67%,165,45%,11/08/2024,17:15
FUT Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,win,Paper Rex,FUT Esports,2,0,Sunset,0.55,165,6,10,3,-4,67%,114,35%,09/08/2024,17:25
FUT Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,win,Paper Rex,FUT Esports,2,0,Bind,1.27,167,11,16,4,-5,68%,110,43%,09/08/2024,17:25
G2 Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,G2 Esports,0,2,Icebox,0.42,188,5,8,3,-3,67%,133,19%,04/08/2024,15:00
