DRX vs. Paper Rex,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,2,0,Fracture,1.34,178,6,4,5,+2,100%,125,28%,22/05/2023,15:00
DRX vs. Paper Rex,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,2,0,Bind,1.18,127,5,7,8,-2,89%,92,21%,22/05/2023,15:00
Paper Rex vs. T1,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,Lotus,0.82,186,6,8,7,-2,82%,123,24%,20/05/2023,18:15
Paper Rex vs. T1,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,Fracture,0.91,161,13,13,12,0,83%,94,20%,20/05/2023,18:15
Rex Regum Qeon vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Rex Regum Qeon,2,0,Bind,1.18,249,9,8,4,+1,60%,161,33%,16/05/2023,17:30
Rex Regum Qeon vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Rex Regum Qeon,2,0,Pearl,1.08,270,22,14,15,+8,82%,182,23%,16/05/2023,17:30
Paper Rex vs. Gen.G,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Gen.G,2,0,Split,0.64,134,3,3,2,0,63%,97,29%,12/05/2023,15:00
Paper Rex vs. Gen.G,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Gen.G,2,0,Ascent,0.95,156,5,5,3,0,64%,101,30%,12/05/2023,15:00
ZETA DIVISION vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,ZETA DIVISION,2,0,Split,1.30,140,3,2,8,+1,86%,72,25%,06/05/2023,17:30
ZETA DIVISION vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,ZETA DIVISION,2,0,Ascent,0.93,123,9,11,11,-2,72%,62,28%,06/05/2023,17:30
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Pearl,1.08,227,9,10,5,-1,75%,141,50%,01/05/2023,17:00
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Split,1.14,186,25,25,17,0,75%,121,39%,01/05/2023,17:00
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Fracture,0.89,131,7,6,4,+1,75%,93,35%,01/05/2023,17:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Icebox,0.52,114,3,7,1,-4,50%,80,7%,22/04/2023,15:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Split,0.98,162,13,17,3,-4,61%,105,18%,22/04/2023,15:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Pearl,1.56,275,7,4,2,+3,86%,160,30%,22/04/2023,15:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Ascent,0.74,139,6,9,3,-3,67%,90,29%,15/04/2023,16:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Split,0.65,99,8,16,7,-8,61%,63,36%,15/04/2023,16:00
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Pearl,0.54,48,0,3,1,-3,50%,25,50%,08/04/2023,18:10
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Fracture,1.51,181,7,4,5,+3,82%,113,35%,08/04/2023,18:10
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Haven,0.98,148,5,7,11,-2,83%,91,26%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Fracture,0.77,117,13,21,14,-8,69%,71,14%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Split,0.78,157,7,7,2,0,75%,96,7%,02/04/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Pearl,0.47,127,5,8,2,-3,75%,106,39%,26/03/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Lotus,0.70,142,11,17,4,-6,63%,107,38%,26/03/2023,16:00
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Lotus,0.14,109,3,10,2,-7,56%,65,6%,15/02/2023,7:05
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Pearl,0.73,161,11,20,6,-9,71%,104,19%,15/02/2023,7:05
DetonatioN FocusMe vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,win,Paper Rex,DetonatioN FocusMe,1,0,Ascent,1.26,263,9,7,3,+2,56%,152,24%,24/12/2022,12:35
ZETA DIVISION vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,loss,Paper Rex,ZETA DIVISION,0,1,Breeze,0.86,234,6,5,0,+1,50%,113,31%,24/12/2022,11:20
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Bind,0.45,136,4,11,3,-7,42%,99,47%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Fracture,0.79,120,16,34,9,-18,51%,91,32%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Breeze,0.02,66,1,7,0,-6,14%,54,25%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Ascent,0.60,127,5,9,2,-4,67%,97,42%,20/11/2022,13:30
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Pearl,0.61,148,5,7,4,-2,60%,90,42%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Icebox,0.89,141,14,20,5,-6,69%,88,41%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Ascent,0.61,122,4,7,1,-3,78%,85,42%,19/11/2022,22:15
BOOM Esports vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,BOOM Esports,1,0,Fracture,0.65,108,6,7,3,-1,67%,57,5%,19/11/2022,12:30
Paper Rex vs. BLEED,Valorant India Invitational by Galaxy Racer,Group Stage,loss,Paper Rex,BLEED,0,1,Bind,0.69,207,3,6,2,-3,71%,144,38%,19/11/2022,2:30
Paper Rex vs. Global Esports,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,Global Esports,1,0,Haven,1.20,236,6,5,3,+1,75%,170,23%,19/11/2022,1:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Haven,0.68,94,4,8,6,-4,79%,79,22%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Pearl,0.99,103,8,17,11,-9,75%,78,23%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Ascent,0.92,173,3,3,0,0,80%,96,33%,07/09/2022,21:00
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Haven,0.37,86,3,8,2,-5,56%,49,8%,02/09/2022,1:35
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Bind,0.78,123,9,16,6,-7,62%,81,16%,02/09/2022,1:35
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Pearl,1.08,200,8,7,2,+1,83%,122,24%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Icebox,0.94,182,22,26,8,-4,67%,121,33%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Haven,0.46,113,5,11,1,-6,50%,85,38%,31/08/2022,21:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Bind,0.41,79,3,12,4,-9,50%,64,14%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Icebox,1.04,136,24,34,12,-10,70%,91,25%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Fracture,1.18,182,6,6,4,0,75%,88,36%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Haven,0.51,110,3,7,1,-4,75%,80,44%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Breeze,1.86,214,8,2,1,+6,88%,151,37%,24/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Haven,1.51,208,4,1,2,+3,100%,127,25%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Bind,1.01,189,19,14,7,+5,96%,120,30%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Fracture,1.13,252,9,7,3,+2,100%,151,32%,22/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Ascent,1.64,293,13,7,5,+6,83%,190,40%,17/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Bind,1.30,227,21,15,8,+6,79%,153,45%,17/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Ascent,1.10,119,2,1,3,+1,80%,68,29%,14/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Fracture,1.24,210,14,9,4,+5,72%,127,26%,14/07/2022,22:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Icebox,1.36,231,7,5,4,+2,67%,165,47%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Fracture,1.30,202,18,15,8,+3,70%,135,35%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Breeze,0.97,165,7,5,2,+2,83%,110,29%,26/06/2022,13:45
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Ascent,1.55,276,8,4,4,+4,88%,158,42%,25/06/2022,16:30
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Bind,1.36,283,12,4,6,+8,91%,153,36%,25/06/2022,16:30
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Split,0.56,100,3,9,2,-6,58%,89,22%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Fracture,1.02,160,19,24,6,-5,65%,122,25%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Ascent,1.33,181,9,5,2,+4,67%,144,26%,24/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Bind,0.94,213,8,9,4,-1,73%,163,40%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Fracture,1.02,210,24,22,11,+2,78%,139,37%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Icebox,0.95,213,10,10,3,0,69%,132,42%,23/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Haven,1.17,191,7,6,2,+1,67%,126,22%,19/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Bind,1.21,176,11,9,3,+2,75%,116,35%,19/06/2022,10:00
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Haven,0.87,147,5,5,1,0,67%,87,16%,16/06/2022,14:25
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Fracture,1.04,201,16,10,3,+6,81%,128,27%,16/06/2022,14:25
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Fracture,1.24,150,5,1,1,+4,88%,109,45%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Haven,1.31,232,27,12,8,+15,83%,134,26%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Ascent,1.85,305,14,4,1,+10,92%,167,33%,29/05/2022,11:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Ascent,1.08,186,9,6,7,+3,100%,109,18%,28/05/2022,17:20
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Fracture,1.20,206,20,10,9,+10,92%,121,14%,28/05/2022,17:20
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Ascent,0.37,63,3,9,3,-6,50%,42,25%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Icebox,0.77,153,19,20,8,-1,67%,94,31%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Split,0.78,193,5,7,2,-2,63%,131,33%,28/05/2022,11:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Fracture,0.49,134,7,9,2,-2,75%,69,5%,27/05/2022,9:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Bind,1.17,178,11,9,2,+2,79%,104,17%,27/05/2022,9:30
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Haven,1.16,178,9,4,2,+5,83%,128,24%,22/05/2022,11:55
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Breeze,1.12,202,17,10,3,+7,71%,136,25%,22/05/2022,11:55
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Bind,0.62,92,4,7,3,-3,67%,60,27%,21/05/2022,11:35
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Split,1.08,141,9,11,4,-2,72%,85,18%,21/05/2022,11:35
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Breeze,2.28,413,12,3,2,+9,86%,241,35%,20/05/2022,13:00
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Icebox,1.32,275,14,7,3,+7,77%,160,36%,20/05/2022,13:00
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Ascent,1.65,262,12,6,4,+6,83%,181,46%,19/05/2022,16:20
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Icebox,1.38,258,18,11,6,+7,79%,180,33%,19/05/2022,16:20
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Bind,1.17,218,10,6,2,+4,92%,138,50%,15/05/2022,9:30
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Icebox,1.06,207,13,9,2,+4,88%,136,52%,15/05/2022,9:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Icebox,0.80,189,5,5,1,0,88%,142,55%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Bind,1.15,157,12,15,5,-3,71%,112,34%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Breeze,0.51,83,0,3,0,-3,50%,47,0%,14/05/2022,15:05
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Fracture,1.58,294,12,6,5,+6,83%,179,29%,13/05/2022,13:00
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Split,1.59,282,14,8,6,+6,87%,185,27%,13/05/2022,13:00
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Icebox,1.09,186,5,3,1,+2,100%,103,30%,23/04/2022,3:25
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Haven,0.57,140,9,14,11,-5,76%,83,12%,23/04/2022,3:25
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Split,0.37,149,1,3,1,-2,67%,96,0%,23/04/2022,3:25
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Split,1.67,219,10,3,2,+7,100%,129,59%,19/04/2022,4:00
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Bind,0.99,180,12,10,7,+2,79%,106,50%,19/04/2022,4:00
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Haven,0.90,186,8,8,4,0,82%,111,39%,17/04/2022,3:30
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Split,1.00,155,11,11,10,0,85%,95,33%,17/04/2022,3:30
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Haven,1.17,192,7,6,7,+1,64%,109,18%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Bind,0.90,174,20,28,13,-8,54%,109,24%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Ascent,0.92,243,10,11,4,-1,67%,158,32%,16/04/2022,12:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Fracture,1.37,233,12,6,1,+6,75%,146,28%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Split,1.15,224,44,36,8,+8,75%,139,26%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Icebox,0.60,183,6,9,0,-3,67%,132,38%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Breeze,1.23,243,6,4,1,+2,71%,150,22%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Haven,0.82,210,9,9,0,0,67%,118,24%,27/03/2022,14:30
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Icebox,1.01,203,10,12,2,-2,64%,139,17%,26/03/2022,15:10
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Split,1.05,177,10,16,7,-6,68%,127,13%,26/03/2022,15:10
XERXIA Esports vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,2,0,Bind,1.58,228,11,6,5,+5,83%,146,27%,25/03/2022,13:30
XERXIA Esports vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,2,0,Haven,1.09,165,15,14,9,+1,71%,106,24%,25/03/2022,13:30
Paper Rex vs. South Built Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,South Built Esports,2,0,Haven,0.58,94,3,8,8,-5,50%,57,36%,24/03/2022,19:30
Paper Rex vs. South Built Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,South Built Esports,2,0,Split,0.98,108,7,11,12,-4,60%,59,22%,24/03/2022,19:30
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Fracture,1.14,183,8,7,3,+1,67%,139,22%,19/03/2022,13:20
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Breeze,1.19,220,26,18,6,+8,68%,148,32%,19/03/2022,13:20
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Icebox,1.53,281,14,7,3,+7,69%,181,43%,19/03/2022,13:20
Paper Rex vs. Fancy United Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Fancy United Esports,2,0,Haven,1.25,176,8,6,1,+2,83%,132,50%,17/03/2022,12:30
Paper Rex vs. Fancy United Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Fancy United Esports,2,0,Icebox,1.36,167,13,12,3,+1,73%,112,38%,17/03/2022,12:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Haven,0.56,104,4,9,6,-5,67%,67,23%,27/02/2022,13:00
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Fracture,1.35,181,29,25,17,+4,85%,123,26%,27/02/2022,13:00
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Ascent,1.28,211,14,9,9,+5,100%,146,29%,27/02/2022,13:00
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Icebox,1.22,288,12,9,1,+3,67%,180,32%,26/02/2022,15:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Split,1.43,232,17,13,1,+4,75%,147,28%,26/02/2022,15:30
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,KPMOONIIBLM9,2,0,Breeze,0.28,74,1,5,0,-4,50%,50,25%,25/02/2022,16:15
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,KPMOONIIBLM9,2,0,Ascent,1.35,165,10,12,4,-2,61%,108,14%,25/02/2022,16:15
Paper Rex vs. Madness Esports,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,Madness Esports,2,0,Icebox,1.34,216,6,3,1,+3,71%,133,55%,24/02/2022,13:30
Paper Rex vs. Madness Esports,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,Madness Esports,2,0,Haven,1.07,125,8,11,10,-3,74%,80,29%,24/02/2022,13:30
