Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Split,1.12,221,17,17,7,0,74%,135,10%,22/04/2023,15:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Pearl,0.95,259,6,5,1,+1,71%,166,5%,22/04/2023,15:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Split,0.96,185,6,9,3,-3,82%,136,25%,15/04/2023,16:00
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Pearl,0.02,49,0,4,1,-4,50%,49,20%,08/04/2023,18:10
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Fracture,0.65,119,4,8,4,-4,73%,86,13%,08/04/2023,18:10
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Haven,0.93,227,9,10,1,-1,75%,136,15%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Fracture,1.25,259,28,28,8,0,71%,165,15%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Split,0.86,199,7,10,6,-3,83%,130,11%,02/04/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Pearl,1.41,274,11,7,7,+4,67%,167,25%,26/03/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Lotus,1.12,242,18,17,10,+1,79%,150,16%,26/03/2023,16:00
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Lotus,0.38,83,2,7,1,-5,33%,66,0%,15/02/2023,7:05
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Pearl,1.07,145,10,16,5,-6,57%,129,18%,15/02/2023,7:05
DetonatioN FocusMe vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,win,Paper Rex,DetonatioN FocusMe,1,0,Ascent,0.75,183,6,7,1,-1,67%,142,26%,24/12/2022,12:35
ZETA DIVISION vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,loss,Paper Rex,ZETA DIVISION,0,1,Breeze,0.57,98,2,4,0,-2,50%,59,40%,24/12/2022,11:20
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Bind,1.21,275,12,10,0,+2,58%,197,22%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Fracture,0.84,279,43,31,6,+12,70%,183,24%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Breeze,0.52,167,4,7,0,-3,57%,93,27%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Ascent,1.19,226,10,6,3,+4,83%,167,25%,20/11/2022,13:30
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Pearl,1.58,285,11,3,1,+8,90%,206,13%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Icebox,1.11,243,23,15,5,+8,73%,174,16%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Ascent,0.51,127,4,8,0,-4,44%,78,12%,19/11/2022,22:15
BOOM Esports vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,BOOM Esports,1,0,Fracture,1.77,332,13,5,9,+8,100%,213,24%,19/11/2022,12:30
Paper Rex vs. BLEED,Valorant India Invitational by Galaxy Racer,Group Stage,loss,Paper Rex,BLEED,0,1,Bind,1.16,322,7,7,0,0,57%,213,30%,19/11/2022,2:30
Paper Rex vs. Global Esports,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,Global Esports,1,0,Haven,1.22,196,5,4,2,+1,88%,174,23%,19/11/2022,1:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Haven,1.58,368,19,10,1,+9,71%,225,24%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Pearl,1.01,314,32,19,4,+13,75%,196,21%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Ascent,1.07,249,4,4,2,0,100%,188,17%,07/09/2022,21:00
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Haven,0.17,142,3,10,2,-7,44%,108,15%,02/09/2022,1:35
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Bind,0.66,240,17,20,4,-3,52%,144,13%,02/09/2022,1:35
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Pearl,1.03,253,10,9,2,+1,83%,173,19%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Icebox,1.03,235,28,29,7,-1,69%,155,32%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Haven,0.90,181,7,10,4,-3,67%,108,39%,31/08/2022,21:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Bind,1.20,290,11,11,2,0,75%,179,30%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Icebox,1.10,299,47,41,8,+6,78%,185,24%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Fracture,0.16,110,2,8,2,-6,63%,84,14%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Haven,0.96,216,7,7,1,0,88%,114,17%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Breeze,2.07,461,13,6,1,+7,75%,287,18%,24/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Haven,2.69,472,8,1,0,+7,100%,303,23%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Bind,0.95,226,21,16,8,+5,77%,149,17%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Fracture,0.71,167,5,8,5,-3,60%,117,15%,22/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Ascent,1.37,342,15,9,1,+6,67%,196,20%,17/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Bind,1.20,344,29,18,6,+11,79%,201,21%,17/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Ascent,2.26,480,9,3,0,+6,100%,291,30%,14/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Fracture,0.87,249,16,10,5,+6,83%,157,27%,14/07/2022,22:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Icebox,0.88,267,8,7,1,+1,67%,153,39%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Fracture,1.22,221,21,16,5,+5,70%,138,21%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Breeze,1.71,256,11,4,3,+7,83%,165,13%,26/06/2022,13:45
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Ascent,1.37,354,11,7,2,+4,75%,200,11%,25/06/2022,16:30
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Bind,1.07,296,13,7,3,+6,82%,173,14%,25/06/2022,16:30
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Split,0.84,217,9,11,2,-2,75%,132,22%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Fracture,1.08,232,22,31,14,-9,74%,168,16%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Ascent,0.79,177,6,9,5,-3,75%,147,16%,24/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Bind,0.78,178,7,8,1,-1,64%,107,19%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Fracture,1.31,241,26,24,6,+2,78%,167,22%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Icebox,1.34,305,13,9,2,+4,85%,238,20%,23/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Haven,0.95,243,7,7,2,0,78%,147,26%,19/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Bind,1.11,266,15,13,2,+2,81%,181,26%,19/06/2022,10:00
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Haven,0.97,292,7,8,5,-1,78%,212,17%,16/06/2022,14:25
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Fracture,1.15,273,18,15,7,+3,81%,193,22%,16/06/2022,14:25
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Fracture,1.32,355,11,4,1,+7,88%,191,26%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Haven,1.31,275,30,18,7,+12,77%,161,14%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Ascent,1.30,292,12,7,5,+5,92%,188,13%,29/05/2022,11:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Ascent,1.55,369,14,8,3,+6,100%,259,24%,28/05/2022,17:20
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Fracture,1.17,293,22,17,11,+5,96%,210,22%,28/05/2022,17:20
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Ascent,1.25,280,10,8,4,+2,75%,208,21%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Icebox,0.99,211,16,23,11,-7,77%,159,14%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Split,0.17,100,2,7,1,-5,75%,77,6%,28/05/2022,11:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Fracture,2.13,451,19,7,5,+12,92%,290,21%,27/05/2022,9:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Bind,1.48,441,22,9,6,+13,93%,280,23%,27/05/2022,9:30
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Haven,1.44,264,12,6,3,+6,92%,147,26%,22/05/2022,11:55
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Breeze,1.07,226,17,13,4,+4,81%,138,16%,22/05/2022,11:55
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Bind,1.03,299,12,10,6,+2,83%,170,9%,21/05/2022,11:35
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Split,1.13,290,18,14,7,+4,78%,166,9%,21/05/2022,11:35
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Breeze,0.99,277,6,6,2,0,71%,158,33%,20/05/2022,13:00
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Icebox,1.10,195,8,12,2,-4,54%,115,19%,20/05/2022,13:00
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Ascent,1.36,315,14,7,1,+7,83%,184,27%,19/05/2022,16:20
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Icebox,1.24,297,20,12,2,+8,74%,186,29%,19/05/2022,16:20
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Bind,1.49,252,12,4,2,+8,83%,142,17%,15/05/2022,9:30
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Icebox,1.46,276,18,5,2,+13,81%,160,26%,15/05/2022,9:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Icebox,0.95,209,6,7,1,-1,63%,155,31%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Bind,1.01,195,17,17,3,0,63%,143,28%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Breeze,0.75,195,2,3,1,-1,50%,158,14%,14/05/2022,15:05
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Fracture,0.43,141,5,9,2,-4,58%,88,6%,13/05/2022,13:00
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Split,1.06,162,8,10,3,-2,60%,102,16%,13/05/2022,13:00
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Icebox,1.61,237,7,3,0,+4,71%,174,28%,23/04/2022,3:25
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Haven,1.11,191,16,15,0,+1,52%,135,27%,23/04/2022,3:25
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Split,1.29,342,11,9,10,+2,91%,238,5%,19/04/2022,4:00
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Bind,1.12,276,16,16,12,0,84%,192,6%,19/04/2022,4:00
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Haven,0.81,207,8,9,1,-1,73%,130,18%,17/04/2022,3:30
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Split,1.32,295,21,15,3,+6,75%,197,23%,17/04/2022,3:30
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Haven,1.86,383,15,8,3,+7,82%,263,28%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Bind,0.79,239,27,30,11,-3,63%,165,13%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Ascent,0.54,163,6,11,3,-5,50%,106,7%,16/04/2022,12:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Fracture,0.89,131,5,7,9,-2,75%,81,14%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Split,0.94,180,29,42,18,-13,67%,122,15%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Icebox,0.55,151,4,8,3,-4,56%,116,13%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Breeze,1.16,220,5,5,3,0,86%,161,16%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Haven,0.25,146,5,12,1,-7,50%,99,14%,27/03/2022,14:30
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Icebox,0.50,142,6,13,3,-7,50%,103,19%,26/03/2022,15:10
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Split,1.18,180,11,18,5,-7,53%,124,18%,26/03/2022,15:10
XERXIA Esports vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,2,0,Bind,1.27,277,12,10,4,+2,75%,194,24%,25/03/2022,13:30
XERXIA Esports vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,2,0,Haven,0.93,227,19,20,6,-1,71%,160,24%,25/03/2022,13:30
Paper Rex vs. South Built Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,South Built Esports,2,0,Haven,0.53,167,6,10,3,-4,50%,113,14%,24/03/2022,19:30
Paper Rex vs. South Built Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,South Built Esports,2,0,Split,0.85,167,10,17,5,-7,55%,111,13%,24/03/2022,19:30
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Fracture,0.98,209,8,10,9,-2,83%,141,23%,19/03/2022,13:20
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Breeze,1.41,239,23,24,16,-1,77%,155,22%,19/03/2022,13:20
Paper Rex vs. Persija Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Persija Esports,2,1,Icebox,0.73,173,6,11,7,-5,69%,118,13%,19/03/2022,13:20
Paper Rex vs. Fancy United Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Fancy United Esports,2,0,Haven,0.74,221,9,11,1,-2,67%,115,32%,17/03/2022,12:30
Paper Rex vs. Fancy United Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Group Stage,win,Paper Rex,Fancy United Esports,2,0,Icebox,1.03,203,15,20,3,-5,64%,112,28%,17/03/2022,12:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Haven,1.46,309,15,8,2,+7,92%,217,33%,27/02/2022,13:00
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Fracture,1.07,274,40,26,12,+14,76%,192,27%,27/02/2022,13:00
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,BLEED,3,0,Ascent,1.75,366,21,9,6,+12,82%,254,27%,27/02/2022,13:00
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Icebox,1.12,190,9,7,4,+2,58%,125,33%,26/02/2022,15:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Split,1.23,261,20,13,5,+7,70%,164,26%,26/02/2022,15:30
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,KPMOONIIBLM9,2,0,Breeze,1.28,193,4,4,2,0,67%,155,29%,25/02/2022,16:15
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,KPMOONIIBLM9,2,0,Ascent,0.99,173,10,14,5,-4,72%,119,22%,25/02/2022,16:15
Paper Rex vs. Madness Esports,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,Madness Esports,2,0,Icebox,0.50,145,3,6,2,-3,100%,94,13%,24/02/2022,13:30
Paper Rex vs. Madness Esports,Champions Tour Malaysia & Singapore Stage 1: Challengers,Playoffs,win,Paper Rex,Madness Esports,2,0,Haven,1.06,212,13,14,3,-1,84%,136,23%,24/02/2022,13:30
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 1: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Haven,1.10,183,7,7,4,0,75%,145,21%,18/02/2022,18:55
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 1: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Ascent,1.10,226,19,12,6,+7,83%,173,25%,18/02/2022,18:55
Paper Rex vs. You Guys Get Paid?,Champions Tour Malaysia & Singapore Stage 1: Challengers,Group Stage,win,Paper Rex,You Guys Get Paid?,2,0,Split,0.66,114,0,1,2,-1,100%,114,13%,10/02/2022,16:30
Paper Rex vs. You Guys Get Paid?,Champions Tour Malaysia & Singapore Stage 1: Challengers,Group Stage,win,Paper Rex,You Guys Get Paid?,2,0,Haven,1.98,325,17,5,4,+12,93%,229,32%,10/02/2022,16:30
Paper Rex vs. Louvre,The Esports Club Showdown,Main Event,win,Paper Rex,Louvre,3,0,Split,1.00,208,7,7,3,0,78%,130,5%,30/11/2021,17:30
Paper Rex vs. Louvre,The Esports Club Showdown,Main Event,win,Paper Rex,Louvre,3,0,Haven,1.69,374,34,12,5,+22,88%,226,18%,30/11/2021,17:30
Paper Rex vs. Louvre,The Esports Club Showdown,Main Event,win,Paper Rex,Louvre,3,0,Icebox,1.62,204,3,1,0,+2,100%,125,18%,30/11/2021,17:30
Paper Rex vs. Alter Ego,The Esports Club Showdown,Main Event,win,Paper Rex,Alter Ego,2,0,Fracture,1.01,230,3,3,3,0,50%,134,18%,25/11/2021,18:30
Paper Rex vs. Louvre,The Esports Club Showdown,Main Event,win,Paper Rex,Louvre,2,0,Split,1.18,205,11,10,4,+1,87%,137,29%,22/11/2021,18:30
Paper Rex vs. Louvre,The Esports Club Showdown,Main Event,win,Paper Rex,Louvre,2,0,Icebox,1.15,246,23,18,6,+5,78%,169,29%,22/11/2021,18:30
BOOM Esports vs. Paper Rex,Royal SEA Challenge,Playoffs,loss,Paper Rex,BOOM Esports,0,2,Icebox,0.32,97,3,9,2,-6,40%,65,18%,19/11/2021,20:50
BOOM Esports vs. Paper Rex,Royal SEA Challenge,Playoffs,loss,Paper Rex,BOOM Esports,0,2,Ascent,0.71,201,15,17,4,-2,55%,120,19%,19/11/2021,20:50
Sharper Esport vs. Paper Rex,Royal SEA Challenge,Playoffs,win,Paper Rex,Sharper Esport,2,1,Bind,0.70,146,4,6,1,-2,63%,98,27%,19/11/2021,14:10
Sharper Esport vs. Paper Rex,Royal SEA Challenge,Playoffs,win,Paper Rex,Sharper Esport,2,1,Ascent,1.35,324,40,23,6,+17,88%,199,27%,19/11/2021,14:10
Sharper Esport vs. Paper Rex,Royal SEA Challenge,Playoffs,win,Paper Rex,Sharper Esport,2,1,Split,1.85,408,20,10,1,+10,92%,256,29%,19/11/2021,14:10
Paper Rex vs. Team Exploit,The Esports Club Showdown,Main Event,win,Paper Rex,Team Exploit,2,0,Ascent,1.86,382,18,5,0,+13,67%,263,49%,18/11/2021,14:50
