Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Fracture,0.57,189,7,12,0,-5,42%,113,63%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Lotus,1.13,201,39,49,3,-10,59%,127,33%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Split,1.03,213,9,9,3,0,77%,145,30%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Pearl,0.39,134,5,11,0,-6,33%,81,24%,24/06/2023,10:00
Evil Geniuses vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,Evil Geniuses,2,3,Ascent,0.51,181,7,11,0,-4,58%,123,14%,24/06/2023,10:00
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Pearl,0.66,215,10,14,3,-4,79%,137,36%,21/06/2023,13:25
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Lotus,1.17,216,26,25,12,+1,79%,134,31%,21/06/2023,13:25
NRG Esports vs. Paper Rex,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,NRG Esports,2,1,Bind,0.61,159,4,6,3,-2,86%,120,36%,21/06/2023,13:25
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Fracture,0.98,232,10,12,4,-2,77%,141,15%,20/06/2023,13:45
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Split,0.90,213,24,27,9,-3,69%,134,21%,20/06/2023,13:45
Paper Rex vs. EDward Gaming,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,EDward Gaming,2,1,Lotus,1.00,253,9,9,2,0,60%,139,35%,20/06/2023,13:45
Paper Rex vs. FNATIC,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,FNATIC,0,2,Lotus,0.52,161,5,12,4,-7,50%,121,19%,19/06/2023,12:15
Paper Rex vs. FNATIC,Champions Tour 2023: Masters Tokyo,Playoffs,loss,Paper Rex,FNATIC,0,2,Bind,1.10,192,11,18,8,-7,55%,138,24%,19/06/2023,12:15
Paper Rex vs. DRX,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,DRX,2,0,Split,1.78,348,15,6,5,+9,83%,217,19%,17/06/2023,12:30
Paper Rex vs. DRX,Champions Tour 2023: Masters Tokyo,Playoffs,win,Paper Rex,DRX,2,0,Bind,0.60,250,21,14,8,+7,78%,159,23%,17/06/2023,12:30
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Fracture,0.26,123,3,6,0,-3,43%,68,13%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Ascent,0.99,197,32,31,9,+1,73%,128,31%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Pearl,0.85,198,10,11,3,-1,67%,141,28%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Bind,1.00,231,10,9,2,+1,83%,142,28%,28/05/2023,14:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,3,2,Lotus,1.65,247,7,4,3,+3,86%,172,53%,28/05/2023,14:00
DRX vs. Paper Rex,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,2,0,Fracture,0.55,178,4,6,1,-2,83%,104,23%,22/05/2023,15:00
DRX vs. Paper Rex,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,DRX,2,0,Bind,1.07,176,12,14,3,-2,72%,119,36%,22/05/2023,15:00
Paper Rex vs. T1,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,Lotus,1.25,251,12,7,1,+5,75%,157,48%,20/05/2023,18:15
Paper Rex vs. T1,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,Fracture,1.19,286,24,15,5,+9,78%,180,35%,20/05/2023,18:15
Rex Regum Qeon vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Rex Regum Qeon,2,0,Bind,1.00,181,8,7,5,+1,83%,120,37%,16/05/2023,17:30
Rex Regum Qeon vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Rex Regum Qeon,2,0,Pearl,1.02,204,16,17,9,-1,83%,142,30%,16/05/2023,17:30
Paper Rex vs. Gen.G,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Gen.G,2,0,Split,1.32,167,7,5,9,+2,92%,98,15%,12/05/2023,15:00
Paper Rex vs. Gen.G,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Gen.G,2,0,Ascent,0.92,234,21,12,11,+9,88%,138,29%,12/05/2023,15:00
ZETA DIVISION vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,ZETA DIVISION,2,0,Split,1.29,307,14,9,6,+5,92%,177,31%,06/05/2023,17:30
ZETA DIVISION vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,ZETA DIVISION,2,0,Ascent,1.27,304,27,16,10,+11,88%,177,22%,06/05/2023,17:30
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Pearl,1.68,363,16,8,1,+8,92%,255,30%,01/05/2023,17:00
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Split,1.32,265,27,18,9,+9,79%,175,31%,01/05/2023,17:00
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,TALON,2,1,Fracture,1.78,263,5,3,7,+2,100%,145,42%,01/05/2023,17:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Icebox,1.20,266,11,8,4,+3,50%,180,44%,22/04/2023,15:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Split,0.70,169,21,24,8,-3,58%,112,32%,22/04/2023,15:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,Global Esports,2,1,Pearl,0.74,137,6,8,4,-2,67%,81,15%,22/04/2023,15:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Ascent,1.33,325,7,4,2,+3,100%,210,30%,15/04/2023,16:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,DRX,0,2,Split,1.08,194,12,13,7,-1,72%,123,34%,15/04/2023,16:00
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Pearl,2.00,405,19,6,1,+13,92%,270,37%,08/04/2023,18:10
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,Fracture,1.50,359,32,14,4,+18,92%,226,31%,08/04/2023,18:10
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Haven,0.77,194,7,10,3,-3,75%,128,28%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Fracture,0.95,174,20,30,7,-10,64%,117,28%,02/04/2023,16:00
Team Secret vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,Team Secret,1,2,Split,0.42,138,5,11,2,-6,50%,106,47%,02/04/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Pearl,0.16,100,2,6,1,-4,67%,57,0%,26/03/2023,16:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,DetonatioN FocusMe,2,0,Lotus,1.08,109,5,18,7,-13,67%,70,10%,26/03/2023,16:00
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Lotus,0.90,244,10,10,0,0,75%,160,44%,15/02/2023,7:05
Cloud9 vs. Paper Rex,Champions Tour 2023: LOCK//IN São Paulo,Bracket Stage,loss,Paper Rex,Cloud9,0,2,Pearl,0.79,236,13,15,2,-2,76%,149,20%,15/02/2023,7:05
ZETA DIVISION vs. Paper Rex,Riot Games ONE Pro Invitational 2022,Main Event,loss,Paper Rex,ZETA DIVISION,0,1,Breeze,1.12,217,9,9,3,0,58%,146,21%,24/12/2022,11:20
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Bind,1.39,365,16,11,0,+5,67%,239,42%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Fracture,0.96,318,52,34,5,+18,77%,208,38%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Breeze,1.57,339,15,8,4,+7,92%,222,42%,20/11/2022,13:30
Team Heretics vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Heretics,3,1,Ascent,1.26,269,11,9,1,+2,73%,183,29%,20/11/2022,13:30
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Pearl,2.39,461,19,7,5,+12,92%,293,43%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Icebox,1.35,296,38,23,13,+15,75%,186,33%,19/11/2022,22:15
Paper Rex vs. Team Secret,Valorant India Invitational by Galaxy Racer,Playoffs,win,Paper Rex,Team Secret,2,1,Ascent,0.90,159,6,9,6,-3,58%,103,30%,19/11/2022,22:15
BOOM Esports vs. Paper Rex,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,BOOM Esports,1,0,Fracture,1.92,386,3,1,0,+2,100%,275,60%,19/11/2022,12:30
Paper Rex vs. BLEED,Valorant India Invitational by Galaxy Racer,Group Stage,loss,Paper Rex,BLEED,0,1,Bind,1.31,281,12,9,2,+3,67%,193,43%,19/11/2022,2:30
Paper Rex vs. Global Esports,Valorant India Invitational by Galaxy Racer,Group Stage,win,Paper Rex,Global Esports,1,0,Haven,0.74,191,9,9,4,0,67%,116,29%,19/11/2022,1:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Haven,0.36,149,6,13,1,-7,71%,103,41%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Pearl,1.09,217,28,30,3,-2,63%,134,42%,07/09/2022,21:00
Paper Rex vs. Team Liquid,Valorant Champions 2022,Group Stage,loss,Paper Rex,Team Liquid,1,2,Ascent,1.20,244,10,7,2,+3,75%,152,35%,07/09/2022,21:00
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Haven,1.07,213,7,8,2,-1,67%,145,21%,02/09/2022,1:35
Paper Rex vs. LEVIATÁN,Valorant Champions 2022,Group Stage,loss,Paper Rex,LEVIATÁN,0,2,Bind,0.47,238,19,18,2,+1,67%,149,27%,02/09/2022,1:35
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Pearl,1.32,263,12,9,4,+3,75%,209,34%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Icebox,0.72,312,30,21,7,+9,74%,224,34%,31/08/2022,21:00
Paper Rex vs. EDward Gaming,Valorant Champions 2022,Group Stage,win,Paper Rex,EDward Gaming,2,1,Haven,0.85,264,5,5,2,0,67%,183,29%,31/08/2022,21:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Bind,1.01,274,4,3,1,+1,75%,166,55%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Icebox,0.55,232,42,40,6,+2,65%,148,42%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Fracture,0.60,162,7,9,1,-2,67%,109,32%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Haven,0.78,180,7,9,1,-2,67%,108,32%,24/07/2022,22:00
Paper Rex vs. FunPlus Phoenix,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,loss,Paper Rex,FunPlus Phoenix,2,3,Breeze,2.01,390,17,7,2,+10,75%,249,46%,24/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Haven,1.51,350,15,8,0,+7,50%,230,63%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Bind,1.34,233,24,25,6,-1,53%,158,47%,22/07/2022,22:00
Paper Rex vs. OpTic Gaming,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,OpTic Gaming,2,1,Fracture,0.96,202,8,11,4,-3,67%,140,37%,22/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Ascent,0.99,243,10,9,3,+1,58%,158,43%,17/07/2022,22:00
Paper Rex vs. FNATIC,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,FNATIC,2,0,Bind,1.53,219,18,15,4,+3,57%,147,36%,17/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Ascent,0.73,186,8,9,1,-1,67%,115,12%,14/07/2022,22:00
Paper Rex vs. Guild Esports,Valorant Champions Tour Stage 2: Masters Copenhagen,Playoffs,win,Paper Rex,Guild Esports,2,0,Fracture,1.04,248,22,21,3,+1,68%,154,22%,14/07/2022,22:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Icebox,0.92,306,13,12,4,+1,67%,187,25%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Fracture,0.87,394,40,25,9,+15,76%,232,31%,26/06/2022,13:45
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,XERXIA Esports,3,0,Breeze,2.48,540,10,3,3,+7,100%,290,28%,26/06/2022,13:45
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Ascent,1.30,246,11,7,0,+4,75%,176,47%,25/06/2022,16:30
Paper Rex vs. Team Secret,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Team Secret,2,0,Bind,1.73,316,28,13,2,+15,83%,209,47%,25/06/2022,16:30
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Split,0.73,218,6,8,2,-2,75%,129,44%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Fracture,0.96,325,30,18,5,+12,80%,192,26%,24/06/2022,10:00
Paper Rex vs. BLEED,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,BLEED,2,1,Ascent,2.22,561,10,3,2,+7,80%,293,21%,24/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Bind,0.77,162,7,9,3,-2,58%,97,18%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Fracture,1.40,192,25,29,7,-4,59%,119,23%,23/06/2022,10:00
Paper Rex vs. Alter Ego,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Playoffs,win,Paper Rex,Alter Ego,2,1,Icebox,1.00,222,11,9,1,+2,62%,132,27%,23/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Haven,1.84,343,15,8,3,+7,67%,214,38%,19/06/2022,10:00
Paper Rex vs. ORDER,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,ORDER,2,0,Bind,1.61,294,25,17,5,+8,67%,192,41%,19/06/2022,10:00
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Haven,1.84,325,14,6,1,+8,92%,219,50%,16/06/2022,14:25
Paper Rex vs. BOOM Esports,Champions Tour Asia-Pacific Stage 2: Challengers Playoffs,Group Stage,win,Paper Rex,BOOM Esports,2,0,Fracture,1.06,318,27,16,4,+11,83%,206,38%,16/06/2022,14:25
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Fracture,0.40,191,7,11,1,-4,50%,139,29%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Haven,1.11,210,19,22,3,-3,56%,142,23%,29/05/2022,11:30
LaZe vs. Paper Rex,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,LaZe,3,0,Ascent,0.35,160,2,3,0,-1,67%,82,25%,29/05/2022,11:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Ascent,1.85,453,5,3,0,+2,67%,231,30%,28/05/2022,17:20
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,BLEED,2,0,Fracture,0.86,304,12,11,1,+1,55%,188,26%,28/05/2022,17:20
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Ascent,0.55,123,3,5,1,-2,71%,74,29%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Icebox,0.98,171,21,25,4,-4,65%,112,27%,28/05/2022,11:30
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,loss,Paper Rex,LaZe,1,2,Split,0.88,199,10,10,1,0,67%,139,27%,28/05/2022,11:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Fracture,1.74,391,8,2,0,+6,100%,214,31%,27/05/2022,9:30
Paper Rex vs. No Namers,Champions Tour Malaysia & Singapore Stage 2: Challengers,Playoffs,win,Paper Rex,No Namers,2,0,Bind,1.05,341,22,11,3,+11,94%,202,36%,27/05/2022,9:30
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Haven,0.59,163,3,5,0,-2,40%,101,10%,22/05/2022,11:55
Paper Rex vs. Blitz Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Blitz Esports,2,0,Breeze,1.16,242,14,13,4,+1,76%,172,27%,22/05/2022,11:55
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Bind,1.76,274,4,1,1,+3,100%,193,100%,21/05/2022,11:35
Paper Rex vs. Todak,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Todak,2,0,Split,1.69,309,16,9,11,+7,88%,203,44%,21/05/2022,11:35
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Breeze,1.04,307,12,11,2,+1,67%,190,32%,20/05/2022,13:00
Paper Rex vs. KPMOONIIBLM9,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,KPMOONIIBLM9,2,0,Icebox,0.58,283,22,22,4,0,58%,183,30%,20/05/2022,13:00
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Ascent,0.78,135,2,2,0,0,50%,79,67%,19/05/2022,16:20
Paper Rex vs. Avium Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Avium Esports,2,0,Icebox,1.30,162,11,11,3,0,56%,102,35%,19/05/2022,16:20
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Bind,0.88,196,4,5,0,-1,50%,136,57%,15/05/2022,9:30
Paper Rex vs. Galaxy Esports,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,Galaxy Esports,2,0,Icebox,1.88,219,14,14,1,0,56%,146,29%,15/05/2022,9:30
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Icebox,1.06,249,10,11,4,-1,67%,171,23%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Bind,0.86,264,31,26,8,+5,73%,160,39%,14/05/2022,15:05
Paper Rex vs. BLEED,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,BLEED,2,1,Breeze,1.61,324,14,8,4,+6,83%,194,44%,14/05/2022,15:05
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Fracture,0.62,216,6,8,1,-2,44%,136,43%,13/05/2022,13:00
Paper Rex vs. LaZe,Champions Tour Malaysia & Singapore Stage 2: Challengers,Group Stage,win,Paper Rex,LaZe,2,0,Split,1.06,275,20,15,4,+5,67%,171,33%,13/05/2022,13:00
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Icebox,0.53,168,6,11,2,-5,58%,103,20%,23/04/2022,3:25
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Haven,1.21,219,25,32,6,-7,64%,137,22%,23/04/2022,3:25
ZETA DIVISION vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,ZETA DIVISION,1,2,Split,0.79,206,7,11,3,-4,67%,128,25%,23/04/2022,3:25
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Split,0.81,234,9,12,3,-3,83%,153,29%,19/04/2022,4:00
G2 Esports vs. Paper Rex,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,G2 Esports,2,0,Bind,2.24,273,24,20,5,+4,83%,172,36%,19/04/2022,4:00
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Haven,1.20,243,10,9,2,+1,58%,160,29%,17/04/2022,3:30
Paper Rex vs. The Guard,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,win,Paper Rex,The Guard,2,0,Split,1.45,261,22,16,4,+6,71%,167,35%,17/04/2022,3:30
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Haven,0.79,132,6,9,1,-3,58%,106,32%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Bind,0.83,172,18,27,4,-9,67%,112,19%,16/04/2022,12:00
Paper Rex vs. DRX,Valorant Champions Tour Stage 1: Masters Reykjavík,Playoffs,loss,Paper Rex,DRX,1,2,Ascent,0.67,211,7,9,2,-2,89%,112,7%,16/04/2022,12:00
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Fracture,1.09,365,7,5,1,+2,80%,220,14%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Split,1.22,253,50,40,11,+10,76%,169,22%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Icebox,0.60,138,5,10,1,-5,67%,91,31%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Breeze,0.75,241,10,11,2,-1,83%,157,17%,27/03/2022,14:30
Paper Rex vs. XERXIA Esports,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,3,2,Haven,1.36,196,13,9,4,+4,75%,198,32%,27/03/2022,14:30
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Icebox,1.05,261,12,10,5,+2,93%,162,14%,26/03/2022,15:10
BLEED vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,BLEED,2,0,Split,0.91,280,24,17,6,+7,81%,182,18%,26/03/2022,15:10
XERXIA Esports vs. Paper Rex,Champions Tour Asia-Pacific Stage 1: Challengers Playoffs,Knockouts,win,Paper Rex,XERXIA Esports,2,0,Bind,1.95,398,12,4,1,+8,88%,217,43%,25/03/2022,13:30
